85.73	14.3974	10	4.9
101.4624	-4.6728	10	4.6
101.5612	-4.5666	35	4.6
108.6164	-8.3657	38.78	4.2
95.9095	5.5348	148.27	4.6
97.0524	0.9077	10	4.3
104.0175	-8.3174	10	4.6
106.8135	-9.4972	10	4.6
97.919	-0.4569	10	4.5
98.0171	-0.4766	10	4.1
98.0357	-0.4203	19	5.6
100.6763	-1.1199	97.45	4.8
100.0118	-2.8778	10	4.8
99.954	-2.9393	10	4.2
99.8954	-2.9395	10	4.6
100.0958	-2.9676	10	5.1
100.366	-2.5891	10	4.3
100.1689	-2.9688	10	4.4
100.1812	-2.7179	10	4.5
100.3019	-2.7308	10	5.8
100.1326	-2.8764	18	5.9
100.0637	-2.8385	10	4.7
100.3894	-2.5543	10	4.2
99.8334	-2.8853	10	4.1
100.0594	-2.876	10	5.3
100.0452	-2.9364	10	4.3
100.2937	-2.6743	10	4.9
100.0743	-2.8462	20	6
100.0068	-2.8248	10	5.2
104.9001	-6.8831	35	4.8
100.0597	-2.8933	10	4.9
95.7761	2.3663	10	4
97.7222	1.6973	54.88	4.3
97.2181	-0.6692	10	4.3
95.0977	1.5668	10	4.4
95.0403	1.6778	10	4.8
97.8895	1.8681	54.3	4.9
98.3296	0.3211	35	4.4
108.6285	-8.1264	106.82	4.3
104.6141	-5.0828	208.13	4.3
100.3746	-2.0061	29.27	4.3
92.9974	14.0245	10	4.5
102.5042	-5.4136	35.17	4.4
101.9054	-2.3505	151.62	4.3
96.831	2.468	39.13	4.3
94.3739	7.4036	88	5.4
107.2657	-9.697	10	4.3
99.0705	1.7028	15.03	4.9
105.3543	-5.6391	10	4.5
104.1856	-6.8394	38.71	5.1
101.2762	-3.3932	39	5.4
91.6733	13.0839	10	4.4
95.7647	2.5182	10	4.3
108.5756	-10.6254	10	4.3
95.8773	3.9401	45.6	5.1
108.4888	-10.5465	7.9	4.3
108.4765	-10.5313	10	4.7
106.5655	-7.8778	35	5.2
108.5195	-10.5944	10	4.2
108.9246	-8.2027	71.48	4.5
107.7593	-7.9552	66.25	4.7
102.887	-2.8252	236.61	4.1
108.5031	-10.5994	6.77	4.6
93.3604	11.7558	111.1	4.5
109.585	-9.2993	10	4.5
103.6156	-6.4851	34.95	5.1
103.6276	-6.5492	30.9	4.5
99.6762	-2.4525	10	5.1
108.4995	-10.5181	10	4.4
108.5182	-10.5086	10	4.9
94.5625	5.3785	43.76	4.9
92.6086	6.8343	10	4.6
104.8131	-7.0883	35	4.5
107.1262	-9.1555	42.36	4.1
97.9026	-0.5978	21.36	4.1
99.1007	14.8932	10	4.3
102.349	-2.677	166	5.7
99.8337	-2.265	24.83	4.8
97.3861	0.8165	25.88	4.7
97.3382	1.0774	25.91	5.2
93.5007	12.8155	75.11	4.4
93.6636	8.0837	88.19	4.3
97.4219	3.0514	58.1	4.4
97.0391	-1.1949	10	4.4
95.9323	5.036	28.89	4.2
99.732	-0.4765	98.03	5
99.2254	-0.3399	67.09	4.9
95.7768	5.51	41.89	4.4
96.6288	4.6243	10	4.2
95.9617	2.5682	34.06	4.5
108.7501	-8.7652	35	4.3
101.5546	-3.5353	51.15	4.5
94.6116	8.6753	117.35	4.6
96.2185	2.2861	10	4.4
98.7547	-1.5499	26.98	5.2
102.4835	-4.6415	58.2	4.9
97.0122	1.3003	12.5	4.7
92.7896	-9.1841	10	4.7
96.4801	-0.0043	10	4.4
108.4533	-8.9807	42.15	4.5
108.4494	-8.9958	34	4.3
108.3663	-8.9773	34.85	4
108.4462	-9.0506	10	4.8
101.5194	-3.5268	42.13	5.2
101.58	-4.0764	44.88	4.8
101.8314	-3.3255	37.08	4.5
108.4176	-6.5702	265.17	4.2
96.2563	2.3125	36.52	4.6
97.0933	0.2599	10	4.6
106.0775	-6.7171	85.35	4.6
96.8707	0.2937	10	4.4
97.0517	0.2563	10	4.8
97.1598	0.3226	10	5.1
105.3412	-5.6273	150	4.2
105.1608	-6.58	47.51	4.9
101.0403	-2.8814	48.53	4.4
97.1243	0.2989	22.8	4.6
97.1848	0.3114	28.59	4.5
104.9169	-6.8753	34.02	4.2
100.9589	-2.9663	34.8	4.8
97.141	0.2674	10	4.7
109.7932	-8.7025	89.24	5
96.9976	0.2267	9.87	5.8
97.3529	0.3308	10	4.6
99.5189	1.5799	174.52	4.6
94.5554	2.6805	10	4.6
96.2146	2.3276	10	4.3
95.8856	2.5617	10	4.2
94.7368	4.9922	54.34	4.9
102.8386	-5.1659	42.17	4.8
96.2065	2.3152	26.33	4.6
97.0457	3.7764	105.32	4.6
103.5718	-6.3556	33.69	4.8
94.4323	7.6423	10	4.6
94.2894	7.4665	10	4.3
98.6135	0.8607	70.97	4.7
101.1865	-3.2833	35	4.2
93.2588	5.3532	10.95	4.2
108.0385	-6.1458	312.1	4
93.1185	6.19	23.21	5.2
99.7813	-3.5019	10	4.4
95.1415	6.5389	197.6	4.4
101.8213	-3.7587	45.56	5.2
109.3923	-10.1336	10	4.5
96.9095	4.0836	35	4.6
105.0518	-6.3527	39.73	4.6
96.8396	1.0272	10	4.7
95.1105	6.0379	10	4.5
104.934	-6.883	27.3	5.1
103.4246	-6.372	35	4.4
98.9266	1.9289	119.78	4.3
93.8375	8.791	10	4.8
103.3329	-6.3742	11.24	4.5
106.027	-6.1805	173.66	4.8
107.2038	-5.8478	291.55	4
109.4758	-10.2089	10	4.3
99.022	1.887	122.17	4.9
92.505	6.7461	10	4.4
96.1288	4.6929	6.68	4.9
97.678	2.1076	51.78	4.6
96.9742	2.4736	37.62	4.6
95.8958	3.8752	49.71	5
94.849	4.5836	42.5	4.5
96.9303	1.2434	10	4.2
105.3796	-8.8352	10	5.1
101.1964	-3.9086	35	4.2
92.7029	0.9331	10	4.8
105.1131	-7.2098	46.56	4.4
96.9718	0.9506	10	4.2
102.9442	-5.7754	36.48	4.4
94.7883	7.4386	256.65	4.3
106.8438	-7.9314	38.26	4.5
101.8232	-4.6372	23.66	4.7
95.1207	5.328	90.1	4
93.8022	9.3012	54.7	4.6
109.4437	-10.8101	10	4.4
98.0176	3.6068	141.4	4.1
92.2347	12.9046	25.65	5.1
93.5079	8.6511	10	4.3
99.5519	1.608	178.52	4.4
91.652	10.4733	10	4.1
95.75	1.1207	10	4.5
99.3777	1.9228	158.36	4.2
95.8082	4.757	10	4.6
97.0156	0.8774	35	4.6
97.8129	4.5478	10	5.1
102.9795	-4.8634	63.84	4.8
107.0581	-6.1108	254.37	4.2
98.6214	0.849	65.24	4.6
98.9647	1.9933	128.49	4.3
98.0018	-1.1518	30.69	4.4
99.4672	2.0635	169.62	4.2
102.84	-4.8987	38.89	4.4
96.3888	5.341	47.1	4.7
102.3618	-2.619	147.45	4.2
109.7753	-8.6222	85.49	4.2
102.9571	-4.9123	50.13	5
94.1798	7.0619	75.76	5.1
96.8883	0.8876	10	4.2
96.4174	4.0903	24.67	4.2
102.3876	-5.2755	42.9	5.1
102.163	-4.5489	49.87	4.6
96.636	2.0186	28.07	4.4
103.661	-6.0099	35	4.9
100.7438	-2.3163	55.8	4.3
106.8208	-7.7387	56.9	4.2
96.06	2.328	10	4.4
102.4097	-3.8976	81.03	4.2
96.8947	0.821	10	5.4
102.1355	-2.6387	150.57	4.2
103.0594	-7.3533	10	4.8
97.4638	-0.8032	26.65	4.4
95.2006	5.5663	87.7	4.1
102.0273	-3.2681	99.08	4.5
91.5787	10.7028	10	4.6
91.5782	10.9995	10	4.4
91.7115	10.5407	10	5.5
107.971	-7.8974	93.38	4.1
103.6068	-6.391	19.99	5.2
103.3218	-6.6731	10	4.3
95.6433	2.6208	25.97	4.5
97.7878	0.4284	28.27	4
102.8041	-4.6423	52.13	4.4
96.2647	2.3409	33.01	4.6
108.7096	-6.8589	231.99	4.3
105.8974	-7.6689	47.57	4.5
100.6979	-3.3676	33.2	4.5
97.3762	1.0406	25.69	5.2
98.1239	1.936	66.8	4.6
100.7001	-3.7515	35	4.7
99.7892	-0.7115	81.1	5.2
106.6155	-7.4091	64.76	4.5
104.5377	-6.1585	58.87	4.5
92.593	6.7561	21.5	4.9
98.3562	0.6494	35	4.9
104.0668	-6.3199	49.23	4.6
93.2233	14.0665	30.48	4.9
108.8786	-8.319	71.12	4.5
96.247	2.5722	35	4.7
96.2295	2.3749	35	4.7
102.2771	-3.2475	117.01	4.9
106.5981	-8.9246	19.71	4.5
94.6843	5.5559	74.77	4.2
91.7686	7.4174	26.49	5
99.9721	-1.6608	36.99	4.5
99.468	-2.294	10	5
99.3651	-2.003	10	4.4
99.375	-2.263	10	4.5
99.4295	-2.3473	21	5
97.3778	1.132	35	4.4
102.9634	-4.6178	72.35	4.5
102.604	-5.5715	22.77	4.6
100.3719	-1.8257	55.42	4.9
98.5522	0.7023	47.52	4.6
96.591	0.125	10	4.7
98.2642	0.5973	35	4.9
100.7614	-2.2298	64.45	4.5
103.8107	-4.5747	214.95	4.4
99.6113	-1.9093	19.85	4.5
99.6708	-1.9326	35.08	4.3
99.9921	-1.6364	54.15	4.4
102.2659	-6.0979	18.42	4.9
107.6234	-8.1357	70.48	4.3
92.9718	4.8849	10	5.2
100.7688	-0.9686	10	5.2
99.8389	-1.6945	15.53	5.2
98.057	3.0041	111.16	4.3
91.8114	10.9238	10	4.6
103.234	-7.531	10	4.6
107.6358	-8.236	35	4.5
106.0887	-6.9785	10	4.4
102.8814	-5.2059	44.84	4.9
99.1963	2.6375	169.25	4.6
93.4058	12.9343	79.64	4.5
100.0027	-2.8691	33.34	4.9
99.06	2.4	160.24	4.8
103.3884	-5.7941	22.11	5.2
94.3193	7.2201	10.31	4.7
94.3279	7.2941	16.91	4.5
94.4288	7.2668	10	4.2
98.5448	0.3846	49.74	4.2
99.4747	1.7383	174.4	4.2
106.2902	-7.3484	10	4.2
106.2509	-7.0543	10	4.5
98.4563	0.2887	41.39	4.2
96.4672	14.5358	8.36	5.1
93.0558	11.3442	97.52	4
92.4982	13.1648	27.4	4.8
93.5947	13.276	74.65	4.4
99.1988	1.1288	97.73	4.7
106.3898	-7.9941	35	4.3
107.1324	-9.9711	10	4.5
98.0495	-1.1346	30.25	4.2
102.0186	-4.4815	43.3	4.4
96.58	4.4088	10	4.4
92.8391	14.0705	27.05	4.4
96.9733	0.9661	10	4.2
97.0479	1.2691	26.26	4.8
100.3267	-1.8661	55.08	4.6
90.3848	2.2318	10	4.2
99.9653	-3.0262	10	4.4
100.2067	-2.8132	29.15	5
108.3788	-4.9819	640.05	5.3
94.45	7.3158	10	4.9
98.0106	0.5471	35	4
99.4156	0.8519	10	4.3
93.0909	10.1921	70.72	4.5
97.0164	5.3748	13.64	4.6
108.5863	-7.9122	91.92	4.4
99.8302	-2.5003	34.1	4.9
109.8354	-8.807	50.25	4.5
99.7231	1.1886	171.73	4.5
98.6279	-1.8316	10	4.9
107.8034	-9.3528	10	4.3
98.5695	-2.1034	17.41	4.4
98.6411	-1.9309	19	5.5
98.6717	-1.9281	10	5.4
98.6868	-1.9469	10	5.6
98.5876	-2.0196	9	5.9
107.4736	-7.9909	36.42	4.2
99.5667	1.8024	175.65	4.4
92.9769	13.5505	22.79	4.5
95.4681	2.7361	32.87	4.4
105.9645	-7.3029	44.6	4.8
104.0614	-6.8039	35	4.3
106.3676	-7.8186	35	4.3
103.5487	-6.185	35	4.8
101.837	-4.5778	39.85	4.4
105.6773	-8.8922	8.54	4.3
102.6592	-5.068	35	4.9
100.5519	-2.1562	70.21	4.3
97.0956	1.3928	23.45	4.9
99.8919	0.5135	162.32	4.3
108.0434	-8.4089	50.08	4.5
93.4269	9.5212	88.88	5.2
103.358	-6.2312	35	4.5
93.6517	10.8902	140.2	4.7
92.8878	4.3512	10	4.8
94.0933	5.0177	10	4.2
95.9839	12.2515	10	4.7
102.3206	-6.6758	10	4.7
96.1063	4.8038	10	4.6
102.0625	-4.2028	60.79	4.5
102.4143	-4.26	59.14	5
105.8026	-5.9892	156.9	4.4
95.0628	4.5714	56.5	4.9
90.2391	2.4981	14.65	4.1
107.7625	-8.2314	35	4.2
109.1284	-8.776	37.55	4.3
101.6129	-3.8201	46.13	4.3
94.0039	5.1297	10	4.5
107.6276	-5.7873	275.98	4
96.6703	1.9683	27.89	4
93.6093	7.5491	71.38	5
93.6163	7.5435	45.23	5.1
96.7202	2.1959	29.35	4.5
104.9107	-6.3375	46.85	5.3
96.7033	2.1623	29.79	4.6
100.5304	-2.4012	43.35	4.1
102.4875	-5.2151	36.85	4.2
98.9744	1.9247	129.99	4.6
94.0233	8.5569	72.33	4.4
95.7925	2.546	27.5	4.1
100.7547	-3.2078	39.27	4.2
96.2113	4.7093	31.26	4.5
104.0146	-8.1109	30.32	4.4
102.7738	-4.0025	89.86	4.8
92.2936	7.2912	10	4.3
107.3247	-8.133	60.37	4.3
93.5682	11.0716	97.56	4.4
92.3513	13.1779	26.74	4.9
104.1041	-3.2574	365.24	4
96.5101	1.7998	34.77	4.5
101.5937	-3.3659	65.86	4.6
96.2282	2.1331	10	4.9
95.3719	4.4497	63.44	4.2
104.0061	-6.9298	35	4.3
109.6541	-7.2479	10	4.5
102.3663	-5.338	35.75	4.5
105.0233	-7.3148	10	4.4
92.0916	6.882	10	4.4
100.1109	-1.1302	90.76	4.2
105.2078	-6.2814	50.44	4.9
102.0937	-4.8335	53.16	4.7
104.8049	-6.9777	45.79	4.8
100.7228	-2.3503	67.5	4.4
105.3805	-6.1243	104.2	4.3
95.5692	3.6983	47.77	4.9
104.9767	-7.2392	35	4.1
94.5207	5.3954	52.32	4.6
92.8286	13.8976	28.81	4
105.5296	-6.9833	62.6	4.9
100.7282	-4.7269	10	4.3
100.6903	-2.3285	69.68	4.4
103.8889	-6.5248	30.25	4.8
100.5189	-2.409	35	4.4
101.8063	-5.056	44.24	4.2
99.3586	-2.175	10	4.9
99.3295	-2.1817	10	4.3
108.2449	-8.2789	42.31	4.2
99.2907	-2.0543	10	4.4
107.2668	-6.1193	250.04	4.3
96.3475	4.7038	26.65	4.4
95.9851	2.5574	27.07	5
95.8538	2.5129	8.55	4.6
98.8486	1.1268	94.61	4.9
92.411	6.4627	10	4.1
106.6685	-6.3117	139.15	4.5
87.0614	-3.1034	10	4.9
102.6726	-5.9407	19.01	4.7
103.3692	-7.5338	10	4.4
95.5497	1.5341	28.8	4.3
103.5954	-3.9709	154.3	4.5
102.8449	-4.5415	63.67	5.3
95.5774	2.7313	27.94	4.6
97.798	2.1018	56.34	4.3
94.1418	6.8585	89.75	4.3
105.9404	-7.41	48.55	5
102.6224	-5.0766	49.7	4.3
98.9141	-0.4724	46.97	4.2
101.107	-2.841	49.06	4.3
94.3536	5.2367	35	4.5
93.7551	12.5671	109.07	4.3
100.4365	-4.2155	10	4.1
98.5981	0.2752	36.11	4.4
92.2633	11.9132	42.36	4.3
96.2216	5.3284	15.24	4.5
100.4813	-4.1465	10	4.5
95.9918	1.1604	10	4.1
92.4418	3.4248	10	4.2
102.0732	-4.0163	58.93	4.2
99.0036	1.9973	124.41	5.1
93.4633	3.4706	10	4.3
102.4175	-5.5297	13.02	4.5
102.3754	-5.3128	32.3	4.6
106.5654	-5.1793	370.43	4.5
94.1757	6.9478	71.56	5.1
92.8633	13.9008	29.63	4.1
96.7849	-0.1719	10	5.1
94.2622	4.7964	41.49	4.7
97.8383	3.4302	129.95	4.7
98.9297	1.8323	123.36	4.4
92.3655	4.6566	10	4.1
98.7382	0.998	66.77	5.3
98.7464	1.0047	71.1	5.2
105.9395	-7.4532	66	4.2
95.9222	2.6224	30.44	4.8
99.151	-0.4532	58.41	4.2
101.8513	-3.0791	53.08	4.1
98.859	2.0672	17.02	5
86.5756	-3.0979	10	4.7
98.6888	2.3017	10.2	4.5
92.9311	5.4295	27.86	4.3
100.3816	-2.8291	35	4.6
103.0021	-5.9015	10	4.3
98.7305	1.037	81.53	4.5
99.972	0.8532	177.27	4.4
100.5524	-1.7713	76.38	4.4
100.7923	-6.0358	10	4.9
106.4872	-7.2558	42.02	4.4
106.024	-6.9072	87.85	4.1
102.8094	-5.9457	21.92	4.2
105.79	-7.8267	35	4.4
106.428	-7.7572	35	4.7
99.0223	-0.2776	71.03	4.2
105.8892	-7.6264	34.07	4.8
93.9965	8.2077	32.77	4.4
102.9326	-4.8786	60.33	4.5
96.3726	3.7576	61.2	4.1
97.3656	-0.0028	27.34	4.7
105.8132	-5.9672	166.62	4.3
93.1579	12.3508	57.51	5.2
101.0863	-4.7262	10	4.3
102.6066	-5.9715	10	4.3
100.6263	-2.0926	68.15	4.6
108.3796	-6.7929	242.26	4
99.5544	-2.2314	26.3	4.2
105.2381	-8.4379	10	4.1
96.194	4.7466	10	5.2
95.0173	4.6811	55.61	4.6
102.314	-4.4019	71.33	4.2
99.6977	-1.3217	48.8	4.7
98.9957	1.0933	107.4	4.3
105.7636	-7.1229	49.82	4.1
105.2402	-6.3598	10	4.4
105.2421	-6.5772	97.63	4.4
96.3074	3.7037	66.85	4.2
105.8007	-7.0901	41.3	4.7
105.7819	-7.0604	36.72	4.6
91.8589	8.3429	10	5.3
91.7665	8.2527	10	5.8
107.2374	-9.4413	10	4.4
92.6095	14.6681	10	4.3
95.5087	2.6712	27.61	4.9
105.8133	-7.1221	35.03	4.5
102.5962	-4.6491	69.24	4.7
105.799	-7.1714	35	4.2
105.9632	-7.0924	48.19	5.9
96.9939	1.341	29.36	4.3
94.1795	5.1413	42.5	4.6
86.5553	4.239	10	4.3
107.5209	-9.6745	10	4.6
92.4336	12.1779	32.95	4.7
101.6537	-3.5722	49.22	4.6
94.3147	5.1789	33.69	4.2
102.9261	-4.9212	57.68	4.7
98.8931	1.1877	95.23	4.1
109.1027	-8.6917	24.68	4.4
95.796	2.5258	27.29	4.4
94.9251	4.23	28.22	4.3
98.6231	0.3687	50.62	4.9
95.2613	6.7749	214.8	4.7
101.0692	-1.2136	149.82	4.3
102.6738	-5.6368	33.27	4.4
109.846	-10.2531	10	4.1
103.2125	-5.8764	39.9	4.5
92.1669	7.1265	29.62	4.9
102.1873	-4.3179	52.09	4.8
101.9688	-6.168	10	4.4
106.8825	-8.1452	36.06	4.1
101.0362	-2.8144	48.14	4.9
92.415	8.4361	17.07	5.1
104.9811	-5.4688	134.83	4.1
102.2395	-4.3014	53.4	4.3
95.8889	2.5253	30.45	4.4
106.3932	-7.7717	35	4.5
92.5924	5.3341	10	4.3
101.9407	-4.3445	44.72	4.7
93.0186	10.0394	33.89	4.8
100.7532	-1.1239	75.92	4.1
93.5468	9.7595	15.89	4.9
100.3584	-1.8608	46.74	4.6
99.7379	-2.4692	34.59	4.3
106.8195	-7.8842	44	5.2
107.0853	-7.4494	83.48	4.3
103.7996	-8.6435	15.74	4.6
108.1743	-7.4921	90	6.5
106.5908	-7.1171	83.56	4
94.3554	5.2483	49.52	4.7
98.9469	2.4004	133.85	4.6
107.0917	-7.1269	100.75	5
93.8373	11.8055	136.55	4.6
97.3018	1.1417	37.07	4.3
97.5357	3.3034	77.61	4.5
102.9493	-5.028	53.36	5.3
102.1648	-3.1108	45.54	5.1
97.1806	1.1554	33.9	4.2
95.085	12.1948	10	4.4
105.7895	-7.5836	28.89	4.2
94.2376	5.1558	44.54	4.4
98.9241	1.492	106.88	4.5
105.7043	-5.811	24.25	4.8
101.3591	-3.7297	29.4	4.2
96.5356	2.2806	36.95	4.3
101.5643	-3.6709	39.82	4.5
96.9052	1.4227	10	4.4
96.9813	1.3731	17.44	5.1
97.3738	2.0176	56.87	4
103.3966	-5.0245	63.88	4.4
107.2823	-7.545	111.39	4.4
101.7019	-2.3324	105.05	4.4
106.634	-9.2812	10	4.3
93.1863	9.8714	7.29	4.3
98.9588	2.813	159.15	4.3
107.9169	-8.1362	71.04	4.2
108.5919	-7.6675	124.75	4.2
104.6146	-6.5071	35	5
97.108	1.3507	36.78	4.4
102.8109	-5.2828	13.46	4.3
107.2932	-8.1816	55.08	4.6
98.5486	3.101	10	4.4
98.6651	0.6334	75.01	4.1
105.0255	-6.0665	43.1	4.2
95.4699	12.7959	10	4.5
96.5271	2.0746	21.03	4.6
108.764	-7.8098	94.36	4.1
106.9294	-9.1388	19.87	4.4
106.9943	-9.2689	10	4.1
92.9359	13.7225	32.74	4.7
106.7463	-9.0645	10	4.5
92.5032	6.8047	10	4.5
107.8177	-7.9562	55.3	4.3
103.9884	-8.1605	17.35	4.7
95.9635	3.0611	42.98	4.2
95.8752	2.6663	27.73	4.8
104.8783	-5.4559	37.42	4.4
101.8219	-4.6961	42.19	4.4
99.0051	2.5862	154.74	4.4
95.8005	3.8405	50.12	4.6
104.1387	-6.5562	29.26	4.3
92.9066	3.4521	28.07	4.1
100.0556	0.6029	177.13	4
107.7309	-7.9218	41.02	4.3
91.3087	6.174	25.96	4.4
97.0975	0.8399	10	4.1
106.6143	-7.1109	95.75	4.3
96.4442	4.4346	10	4.2
93.3537	13.032	52.75	4.6
97.743	2.1606	57.26	4.4
92.4082	12.9368	32.5	4.5
95.7937	-7.3598	10	5
100.8025	-3.2559	35.03	4.2
97.2022	1.272	34.69	4.2
94.7724	11.0125	38.49	4.1
95.0763	11.9798	10.08	5
91.8995	12.8626	27.25	4.7
102.3779	-7.0262	10	4.6
96.7318	2.1471	30.26	4.3
98.4874	0.1686	50.38	4.2
92.3055	12.8898	29.1	4.5
91.8903	12.7773	28.55	4.6
100.0895	-2.8925	56.12	4.3
101.3078	-5.7548	10	4.9
92.9286	13.0038	32.08	4.2
107.7299	-5.8793	306.63	4.2
106.3876	-5.9298	150.05	5.1
107.0077	-8.4217	33.74	4.7
107.7737	-7.7805	5.92	4.6
102.0946	-3.3743	80.93	5
101.4422	-3.5379	76.33	4.5
108.4731	-7.3924	123.21	4.4
105.2691	-7.1134	23.22	4.2
108.928	-8.2415	65.25	4.4
90.376	2.1558	15.15	4.6
92.4598	0.5933	15.68	4.7
97.2894	1.1132	34.47	4.5
96.8408	2.9758	59.69	4.3
92.0967	12.8183	26.18	5
92.0628	12.7773	33.35	4.5
91.8312	12.8855	28.17	4.5
99.5043	1.5765	158.57	5
93.763	11.1912	135.46	4.4
93.1611	10.2437	83.98	5
93.2674	7.8519	51.55	4.9
107.0476	-8.0381	28.99	4.3
91.8862	1.1741	10	5.1
93.1142	9.2814	60.53	4.9
95.8288	2.8026	49.21	4.2
104.9644	-6.0389	75.14	5
103.9961	-6.6395	43.46	4.3
99.6881	-1.159	43.14	6.3
95.8434	4.8664	35	4.3
99.2059	2.1757	150.46	4.2
95.8388	2.5076	10	4.6
105.7976	-7.3238	35	4.5
94.7024	5.1393	56.83	4.3
103.6789	-4.1154	38.94	4.6
105.3828	-6.5499	77.1	4.5
99.891	-2.2958	21.4	5.3
100.0394	1.0477	214.02	4.1
106.5514	-6.3342	170.96	4.2
101.3993	-3.8027	35	4.3
101.6228	-3.7682	31	6.4
92.8043	13.639	25.23	4.5
103.9711	-8.1513	10	5.2
103.1618	-4.8056	57.53	4.3
102.4112	-5.3129	38.72	4.6
102.4463	-5.2847	35.84	4.6
95.1161	6.3104	36.71	4.8
97.8577	2.1215	57.9	4.6
108.0846	-8.2214	88.91	4
108.9879	-8.1608	63.18	5
102.6069	-5.7228	29.4	4.3
98.6265	0.0886	35.11	4.5
95.4038	4.6675	71.83	4.6
102.2422	-2.6718	158.65	5.1
101.9417	-4.3959	50.48	5.1
101.252	-5.8879	10	4.6
101.3947	-5.6513	10	4.9
101.3798	-5.6622	10	5.3
104.6723	-7.13	10	4.5
107.7612	-7.3133	141.58	4.4
97.0784	-9.3013	10	4.5
94.3571	5.3001	55.21	4.8
103.7242	-5.6301	40.67	4.7
96.9326	0.9984	10	4.3
94.5252	4.7468	40.48	5
108.5859	-8.2853	74.92	4.3
102.2033	-4.2667	47.95	4.2
91.5917	3.0631	10	4.3
107.6362	-7.1082	18.56	4.2
103.488	-6.5502	28.66	4.3
103.0152	-6.5426	20.68	4.3
103.3465	-5.2111	57.59	4.8
101.9677	-2.8351	104.23	4.2
97.1886	0.6343	28.92	4.3
99.1495	1.4122	10	4.4
99.1935	1.4763	10	4.9
93.7029	14.384	37.99	4.2
107.0615	-8.0313	58.52	4.6
97.1282	1.3325	31.49	4.5
93.9746	9.8244	10	4.3
98.9789	2.7455	146.54	5.4
107.7762	-8.4457	56.2	4.3
98.9016	0.6123	88	4
93.8907	10.4269	42.73	4.5
101.0096	-2.5313	64.77	4.3
100.9072	-4.3374	14.82	4.7
105.9824	-7.4094	8.54	5.2
99.3953	1.1943	22.94	4.5
103.46	-6.2184	39.81	4.4
102.9257	-4.338	62.58	4.6
101.8877	-6.0594	10	4.7
103.7696	-6.1923	46.22	4.1
105.1342	-6.5338	36.76	4.5
101.9279	-4.0625	40.89	4.2
94.2975	6.2687	83.56	4.5
95.8831	2.4923	23.56	4.2
98.1142	0.6251	32.53	4.8
93.5741	10.0742	35	4.4
105.53	-7.203	10	4.4
99.2771	-1.8294	10	4.3
102.3471	-5.9678	10	5.1
102.6039	-4.5698	52.51	4.3
98.5217	0.6052	47.42	4.6
102.1165	-4.1281	64.6	5.2
97.1806	1.1216	29.09	4.2
90.9994	1.8825	10.92	4.6
101.1271	-3.2652	49.01	4.3
102.2317	-4.6262	53.27	4.4
102.5848	-4.5937	52.62	4.3
92.6617	6.4255	31.58	4.5
106.259	-8.3206	7	5.7
102.2183	-2.168	205.08	4.2
99.5322	0.3057	105.92	4.6
107.9351	-8.0288	69.86	4.4
93.2343	10.3004	82.18	4.4
99.5969	-1.286	35	4.5
102.7462	-5.5441	47.1	5.3
107.1004	-9.5619	43.82	4.5
97.2775	4.1915	10	4.9
98.579	0.2684	54.75	4.1
103.7117	-7.0312	32.71	4.2
98.8923	0.4103	67.16	4.8
102.7086	-5.0902	42.73	4.4
95.0885	11.5138	20.77	4.6
93.5971	12.7126	100.98	4.6
95.052	11.4865	20.79	4.6
99.1827	3.5403	185.44	4.7
97.6878	0.8502	47.82	4.2
99.002	1.9422	133.48	4.7
101.2583	-4.5289	36.84	4.8
107.0831	-7.6724	86.27	4.5
106.5594	-6.5868	121.11	4.6
95.8694	3.931	49.34	5
96.8285	2.459	25.89	4.5
108.5368	-8.1095	88.73	4.1
99.539	0.6064	10	4.8
107.8785	-8.017	62.85	4.3
102.2957	-4.4073	62.1	4.6
92.548	13.7401	19.13	5
105.1626	-6.6822	66.62	4.6
107.5821	-9.8718	49.18	4.7
104.1214	-6.0782	53.06	4.2
99.9535	-1.1398	36.3	4
94.8399	11.7813	28.01	4.7
108.5368	-10.0952	7.5	4.1
92.851	13.6394	27.84	4.4
98.4838	0.7853	55.73	5
98.6313	1.6222	90.98	4.5
99.5331	0.6101	10	4.7
95.3636	1.779	28.72	4.1
96.862	1.7029	28.64	4.4
105.3162	-7.1817	35	4.7
105.3705	-6.0171	50.16	5
99.7854	-2.5759	30.79	4.1
96.9261	-0.2364	28.86	4.3
96.7511	-0.1477	29.77	4.1
102.8293	-4.7509	57.17	4.4
108.0192	-7.7404	72.22	5.2
105.2898	-6.9872	35	4.4
87.0302	9.2736	17.14	4.1
99.6342	-2.1582	30.19	5.2
96.282	2.0365	10	4.3
102.6106	-1.9886	306.36	4.5
100.5634	-2.1079	58.77	4.6
93.0491	14.4592	31.8	5.3
106.962	-5.6834	169.66	4
103.6676	-6.3515	36.33	4.5
88.7199	1.1234	10	4.5
101.5421	-3.0394	57.16	5.3
99.7847	0.4105	140.91	4
102.1101	-4.4069	44.58	4.8
102.3654	-4.3584	57.83	5
98.4164	0.6114	52.48	5.1
106.8915	-6.0928	195	4
107.7809	-7.9061	25.87	4.5
108.0128	-7.9568	73.62	4.7
98.3895	0.4594	56.71	4.1
98.9117	2.3956	142.73	4.3
104.366	-6.0389	54.71	5.3
100.5341	-2.0961	78.62	4.2
93.5567	9.9624	35.85	4.6
107.9551	-7.9478	77.93	4.8
